28800107.0, 805717, 7, 31.0, 285000.0
28170793.0, 713685, 5, 1000.0, 202000.0
25323008.0, 56176, 6, 500.0, 202500.0
25260709.0, 36909, 9, 50.0, 238500.0
28760881.0, 796818, 8, 1000.0, 199400.0
28500062.0, 757475, 5, 100.0, 948700.0
28448794.0, 748490, 0, 3900.0, 200700.0
27683927.0, 642051, 1, 100.0, 20000000.0
28800103.0, 805613, 3, 350.0, 212000.0
25260712.0, 36923, 3, 30.0, 280000.0
25260714.0, 36932, 2, 35.0, 327100.0
25260710.0, 36913, 3, 50.0, 237500.0
28800098.0, 805498, 8, 165.0, 230000.0
25313084.0, 54891, 1, 25.0, 214900.0
25260709.0, 36911, 1, 30.0, 276900.0
